id,Actual,BERT,SciBERT,PatentSBERTa,XLNet
US10030947B1,0,0,0,0,0
US9938490B2,0,0,0,0,0
US9971576B2,0,0,0,0,0
US10119831B2,0,0,0,0,0
US9039345B2,0,0,0,0,0
US9092317B2,0,0,0,0,0
US9810948B2,0,0,0,0,0
US9967263B2,0,0,0,0,0
US6114158A,0,0,0,0,0
US6031998A,0,0,0,0,0
US5784150A,0,0,0,0,0
US6578604B1,0,0,0,0,0
US5205238A,0,0,0,0,0
US9861129B2,0,0,0,0,0
US10034721B1,0,0,0,0,0
US4622980A,0,0,0,0,0
US6779920B2,0,0,0,0,0
US8488231B2,0,0,0,0,0
US9409178B2,0,0,0,0,0
US8774945B2,0,0,0,0,0
US7519191B2,0,0,0,0,0
US9323840B2,0,0,0,0,0
US9630685B2,0,0,0,0,0
US9897245B2,0,0,0,0,0
US8250482B2,0,0,0,0,0
US8554936B2,0,0,0,0,0
US9167920B2,0,0,0,0,0
US8971821B2,0,0,0,0,0
US10132717B2,0,0,0,0,0
US9086669B2,0,0,0,0,0
US9536249B2,0,0,0,0,0
US7042840B2,0,0,0,0,0
US10053667B2,0,0,0,0,0
US5557161A,0,0,0,0,0
US8091953B2,0,0,0,0,0
US9649466B2,0,0,0,0,0
US9909129B2,0,0,0,0,0
US9938153B2,0,0,0,0,0
US9652331B2,0,0,0,0,0
US10078949B2,0,0,0,0,0
US7035726B2,0,0,0,0,0
US9229934B2,0,0,0,0,0
US8978583B2,0,0,0,0,0
US9930950B1,0,0,0,0,0
US8950244B2,0,0,0,0,0
US7184427B1,0,0,0,0,0
US9882324B2,0,0,0,0,0
US8979506B2,0,0,0,0,0
US9072520B2,0,0,0,0,0
US8155308B1,0,0,0,0,0
US8576008B2,0,0,0,0,0
US9741946B2,0,0,0,0,0
US9451619B2,0,0,0,0,0
US9182320B2,0,0,0,0,0
US7421869B2,0,0,0,0,0
US9368101B1,0,0,0,0,0
US8988901B2,0,0,0,0,0
US9433189B2,0,0,0,0,0
US7194089B2,0,0,0,0,0
US7292123B2,0,0,0,0,0
US9279168B2,0,0,0,0,0
US9535998B2,0,0,0,0,0
US9394658B1,0,0,0,0,0
US5663798A,0,0,0,0,0
US9920613B2,0,0,0,0,0
US10028327B2,0,0,0,0,0
US8169623B2,0,0,0,0,0
US9777728B2,0,0,0,0,0
US7912716B2,0,1,1,1,1
US8891467B2,0,0,0,0,0
US5247168A,0,0,0,0,0
US4609820A,0,0,0,0,0
US9605315B2,0,0,0,0,0
US9037014B2,0,0,0,0,0
US9372280B2,0,0,0,0,0
US9678219B2,0,0,0,0,0
US10024951B2,0,0,0,0,0
US6837630B2,0,0,0,0,0
US6559900B1,0,0,0,0,0
US9557585B1,0,0,0,0,0
US10017990B2,0,0,0,0,0
US7606354B2,0,0,0,0,0
US10027458B2,0,0,0,0,0
US10004506B2,0,0,0,0,0
US9088990B2,0,0,0,0,0
US10080573B2,0,0,0,0,0
US9301415B2,0,0,0,0,0
US9894290B2,0,0,0,0,0
US9226407B2,0,0,0,0,0
US8483364B2,0,0,0,0,0
US9296486B2,0,0,0,0,0
US9183334B1,0,0,0,0,0
US9812291B2,0,0,0,0,0
US7324451B2,0,0,0,0,0
US5245352A,0,0,0,0,0
US8964942B2,0,0,0,0,0
US6778510B1,0,0,0,0,0
US6684130B2,0,0,0,0,0
US9484375B2,0,0,0,0,0
US8969701B1,0,0,0,0,0
US9389100B2,0,0,0,0,0
US5350564A,0,0,0,0,0
US9133480B2,0,0,0,0,0
US9836934B2,0,0,0,0,0
US5448322A,0,0,0,0,0
US9014199B2,0,0,0,0,0
US6910195B2,0,0,0,0,0
US9201677B2,0,0,0,0,0
US9602657B2,0,0,0,0,0
US9739674B2,0,0,0,0,0
US9529421B2,0,0,0,0,0
US9547565B2,0,0,0,0,0
US10060359B2,0,0,0,0,0
US6227044A,0,0,0,0,0
US7437171B1,0,0,0,0,0
US9760958B2,0,0,0,0,0
US6554094B1,0,0,0,0,0
US8115592B2,0,0,0,0,0
US5596563A,0,0,0,0,0
US9744797B2,0,0,0,0,0
US7506982B2,0,0,0,0,0
US9654938B2,0,0,0,0,0
US9398873B2,0,0,0,0,0
US8973590B2,0,0,0,0,0
US5231944A,0,0,0,0,0
US8768295B2,0,0,0,0,0
US4861184A,0,0,0,0,0
US10083053B2,0,0,0,0,0
US9547481B2,0,0,0,0,0
US6684125B2,0,0,0,0,0
US7388719B2,0,0,0,0,0
US10033274B2,0,0,0,0,0
US7865826B2,0,0,1,0,0
US7383934B2,0,0,0,0,0
US9690609B2,0,0,0,0,0
US4688666A,0,0,0,0,0
US8798795B2,0,0,0,0,0
US10045898B2,0,0,0,0,0
US9788903B2,0,0,0,0,0
US9811621B2,0,0,0,0,0
US8246649B2,0,0,0,0,0
US7641302B2,0,0,0,0,0
US7046279B2,0,0,0,0,0
US8943169B2,0,0,0,0,0
US9307450B2,0,0,0,0,0
5660176,1,1,1,0,0
7674966,1,1,1,0,1
7732697,1,1,1,0,1
7902447,1,1,1,0,0
7962530,1,1,1,0,1
8214213,0,0,0,0,1
8222507,1,1,1,0,1
8484022,1,1,1,0,1
8515750,1,1,1,0,1
8527276,1,1,1,0,1
8589164,0,1,0,0,0
8596640,0,1,1,0,1
8600753,1,1,1,0,1
8799124,0,0,0,0,0
8805684,1,1,1,0,1
8892417,1,1,1,0,1
9159329,1,1,1,0,1
9263034,1,1,1,0,1
9302393,1,1,1,0,1
9336782,1,1,1,0,1
9390087,1,1,1,0,1
9665800,1,1,1,0,1
9870797,0,1,1,0,1
9972140,1,1,1,0,1
9990176,1,1,0,0,1
10019525,1,1,1,0,1
10185709,1,1,1,0,1
10276149,1,1,1,0,1
10283163,1,1,1,0,1
10298895,1,1,1,0,1
10303978,0,1,1,0,1
10325599,0,1,1,0,0
10346524,1,1,1,0,1
10373026,1,1,1,0,1
10402726,1,1,1,0,1
10453434,1,1,1,0,1
10453476,1,1,1,0,1
10468014,1,1,1,0,1
10489682,1,1,1,0,1
10552667,1,1,1,0,1
10567314,1,1,1,0,1
10586369,1,1,1,0,1
10600414,0,0,0,0,0
10601740,1,1,1,0,1
10602062,1,1,1,0,1
10657584,1,1,1,0,1
10671838,1,1,1,0,1
10692002,1,1,1,0,1
10713289,1,1,1,0,1
10713821,1,1,1,0,1
10719596,0,1,1,0,1
10719779,1,1,1,0,1
10733374,1,0,0,0,1
10789956,1,1,0,0,1
10839269,0,1,1,0,1
10841666,0,1,1,0,1
10860661,1,0,1,0,1
10891723,0,1,1,0,0
10904212,1,1,1,0,1
10908950,0,0,0,0,0
10929781,0,0,0,0,0
10931999,0,0,0,0,1
10943309,0,0,0,0,0
10962473,1,0,0,0,0
10963748,1,0,1,0,1
10963819,1,1,1,0,1
10979377,1,1,1,0,1
10990848,1,1,1,0,1
10991373,0,1,1,0,0
10999566,1,1,1,0,1
11003865,0,1,1,0,1
11073975,1,1,1,0,1
11077367,1,1,1,0,1
11082369,0,1,1,0,1
11087095,1,1,1,0,1
11095579,1,1,1,0,1
11106903,0,0,0,0,0
11115530,1,1,1,0,1
11122238,0,1,1,0,1
11138781,1,1,1,0,1
11146598,0,0,0,0,1
11152031,0,1,1,0,1
11165735,0,0,0,0,0
11170038,1,1,1,0,1
11171904,0,1,0,0,1
11194973,0,1,1,0,1
11223580,0,1,1,0,0
11276389,1,1,1,0,1
11289082,1,1,1,0,1
11301269,0,1,0,0,0
11348577,0,1,1,0,1
11379747,0,1,0,0,0
11416712,1,1,1,0,1
11423616,1,1,1,0,1
11438457,0,1,1,0,1
11455658,1,1,1,0,0
11470279,0,1,1,0,1
11477142,0,1,1,0,1
11488288,1,1,1,0,1
11507059,0,0,0,0,0
11508045,1,1,1,0,1
11537813,1,1,1,0,1
11546181,0,0,0,0,1
11551652,1,1,1,0,1
11551668,1,1,1,0,1
11574168,1,1,1,0,1
11644961,1,1,1,0,1
11657292,1,1,1,0,1
11675817,1,1,1,0,1
11676044,1,1,1,0,1
11710420,1,1,1,0,1
11727618,1,1,1,0,1
11735178,0,0,0,0,0
11736556,0,0,0,0,0
11741302,1,1,1,0,1
11743378,1,1,1,0,1
11749282,0,1,0,0,1
11756525,1,1,1,0,1
11783824,1,1,1,0,1
11790492,1,1,1,0,1
11790558,1,1,1,0,1
11793725,0,0,0,0,0
11817079,1,1,1,0,1
11817088,1,1,1,0,1
11823235,1,1,1,0,1
11829474,0,1,1,0,1
11899148,1,1,0,0,1
2016164519,0,0,0,0,0
2016210663,0,0,0,0,0
2016232256,1,1,1,0,1
2017018270,0,1,1,0,1
2017060523,0,0,0,0,0
2017083933,0,0,0,0,0
2017084268,1,1,1,0,1
2017169822,0,1,1,0,1
2017243600,0,0,0,0,1
2017256259,1,1,1,0,1
2017371506,1,1,1,0,1
2018082184,1,1,1,0,1
2018268816,1,1,1,0,1
2018330818,0,0,0,0,0
2018332167,0,1,0,0,0
2018336439,1,0,0,0,0
2019019304,0,0,0,0,0
2019043076,0,0,0,0,0
2019057081,1,1,1,0,1
2019066658,1,1,0,0,0
2019066659,1,1,1,0,1
2019095430,1,1,1,0,1
2019117088,0,0,0,0,0
2019340648,0,0,0,0,0
2019385628,1,1,1,0,1
2020013395,1,1,1,0,1
2020035241,1,1,1,0,1
2020099728,0,0,0,0,0
2020126557,1,1,1,0,1
2020160837,1,1,1,0,1
2020167864,0,0,0,0,0
2020170542,0,0,0,0,0
2020226752,1,1,1,0,1
2020227069,1,1,0,0,1
2020251105,1,1,1,0,1
2020279550,1,1,1,0,1
2020312457,1,1,0,0,1
2020394258,1,1,1,0,1
2021049452,1,0,1,0,0
2021065006,1,1,1,0,1
2021073476,1,1,1,0,1
2021081805,1,1,1,0,1
2021110318,1,0,0,0,0
2021129325,0,0,0,0,0
US9018239B2,0,0,0,0,0
US9256249B2,0,0,0,0,0
US9261901B2,0,0,0,0,0
US8557347B1,0,0,0,0,0
US7935130B2,0,0,0,0,0
US9392445B2,0,0,0,0,0
US9090200B2,0,0,0,0,0
US10105730B2,0,0,0,0,0
US9080016B2,0,0,0,0,0
US9034972B2,0,0,0,0,0
US9044242B2,0,0,0,0,0
US9205449B1,0,0,0,0,0
US10065724B2,0,0,0,0,0
US9907993B2,0,0,0,0,0
US8997402B2,0,0,0,0,0
US9272360B2,0,0,0,0,0
US9913041B2,0,0,0,0,0
US9833932B1,0,0,0,0,0
US8360762B2,0,0,0,0,0
US9723883B1,0,0,0,0,0
US9949604B2,0,0,0,0,0
US9766037B2,0,0,0,0,0
US9469027B2,0,0,0,0,0
US9109789B2,0,0,0,0,0
US9988763B2,0,0,0,0,0
US8663950B2,0,0,0,0,0
US9267634B2,0,0,0,0,0
US9174890B2,0,0,0,0,0
US9220693B2,0,0,0,0,0
US6143223A,0,0,0,0,0
US9518026B2,0,0,0,0,0
US9265466B2,0,0,0,0,0
US9371955B2,0,0,0,0,0
US8510995B2,0,0,0,0,0
US6174958A,0,0,0,0,0
US8701918B2,0,0,0,0,0
US9475746B2,0,0,0,0,0
US9305748B2,0,0,0,0,0
US6536310B2,0,0,0,0,0
US9259078B1,0,0,0,0,0
US4958461A,0,0,0,0,0
US8613958B2,0,0,0,0,0
US6649698B1,0,0,0,0,0
US10000143B1,0,0,0,0,0
US6032049A,0,0,0,0,0
US9397206B2,0,0,0,0,0
US9312055B2,0,0,0,0,0
US8105392B2,0,0,0,0,0
US5184173A,0,0,0,0,0
US4774536A,0,0,0,0,0
US7476779B2,0,0,0,0,0
US10092965B2,0,0,0,0,0
US6361755B1,0,0,0,0,0
US9890602B2,0,0,0,0,0
US9038707B2,0,0,0,0,0
US10039696B2,0,0,0,0,0
US5298757A,0,0,0,0,0
US8416578B2,0,0,0,0,0
US4903062A,0,0,0,0,0
US10003434B2,0,0,0,0,0
US9066504B2,0,0,0,0,0
US8877588B2,0,0,0,0,0
US7445053B2,0,0,0,0,0
US9144145B2,0,0,0,0,0
US8096608B2,0,0,0,0,0
US6631582B2,0,0,0,0,0
US9680136B2,0,0,0,0,0
US5050813A,0,0,0,0,0
US9630757B1,0,0,0,0,0
US6408447B1,0,0,0,0,0
US7850137B2,0,0,0,0,0
US7509872B2,0,0,0,0,0
US9103499B2,0,0,0,0,0
US5875916A,0,0,0,0,0
US5328803A,0,0,0,0,0
US9280912B2,0,0,0,0,0
US5667263A,0,0,0,0,0
US9250025B2,0,0,0,0,0
US8011924B2,0,0,0,0,0
US9803131B2,0,0,0,0,0
US4787703A,0,0,0,0,0
US9733487B2,0,0,0,0,0
US10039508B2,0,0,0,0,0
US9834693B2,0,0,0,0,0
US9821958B2,0,0,0,0,0
US10058346B2,0,0,0,0,0
US5170861A,0,0,0,0,0
US9133036B2,0,0,0,0,0
US7878085B2,0,0,0,0,0
US6860503B2,0,0,0,0,0
US9340967B2,0,0,0,0,0
US9302389B2,0,0,0,0,0
US6569717B1,0,0,0,0,0
US9308184B2,0,0,0,0,0
US9732906B2,0,0,0,0,0
US9783349B2,0,0,0,0,0
US9528641B2,0,0,0,0,0
US7766153B2,0,0,0,0,0
US9399247B2,0,0,0,0,0
US9700999B2,0,0,0,0,0
US9709302B2,0,0,0,0,0
US9468137B1,0,0,0,0,0
US9332744B2,0,0,0,0,0
US9045938B2,0,0,0,0,0
US9556589B2,0,0,0,0,0
US9920250B1,0,0,0,0,0
US10115408B2,0,0,0,0,0
US10130147B2,0,0,0,0,0
US9018285B2,0,0,0,0,0
US7541516B2,0,0,0,0,0
US7503105B2,0,0,0,0,0
US4789775A,0,0,0,0,0
US8945148B2,0,0,0,0,0
US9166464B2,0,0,0,0,0
US10134502B2,0,0,0,0,0
US9719320B2,0,0,0,0,0
US9228479B2,0,0,0,0,0
US8993712B2,0,0,0,0,0
US9758747B2,0,0,0,0,0
US9809399B1,0,0,0,0,0
US4599436A,0,0,0,0,0
US7798235B2,0,0,0,0,0
US9958185B2,0,0,0,0,0
US4757162A,0,0,0,0,0
US9559461B1,0,0,0,0,0
US4594719A,0,0,0,0,0
US6216409A,0,0,0,0,0
US9550153B2,0,0,0,0,0
US9765474B1,0,0,0,0,0
US9605790B1,0,0,0,0,0
US9581092B2,0,0,0,0,0
US6060718A,0,0,0,0,0
US5415034A,0,0,0,0,0
US10023627B2,0,0,0,0,0
US9397468B2,0,0,0,0,0
US10039523B2,0,0,0,0,0
US9669279B2,0,0,0,0,0
US9739917B2,0,0,0,0,0
US9563192B2,0,0,0,0,0
US9677880B2,0,0,0,0,0
US10031764B2,0,0,0,0,0
US9402364B2,0,0,0,0,0
US9346614B2,0,0,0,0,0
US9010693B1,0,0,0,0,0
US7141930B2,0,0,0,0,0
US8076650B2,0,0,0,0,0
US5611101A,0,0,0,0,0
US9627934B2,0,0,0,0,0
US9950427B2,0,0,0,0,0
US9481272B2,0,0,0,0,0
US7344247B2,0,0,0,0,0
US10018431B2,0,0,0,0,0
US9302598B2,0,0,0,0,0
US9082590B2,0,0,0,0,0
US4771975A,0,0,0,0,0
US7592270B2,0,0,0,0,0
US9397464B2,0,0,0,0,0
US9885255B2,0,0,0,0,0
US7008839B2,0,0,0,0,0
US8586961B2,0,0,0,0,0
US8033278B2,0,0,0,0,0
US5618757A,0,0,0,0,0
US7867261B2,0,0,0,0,0
US9545051B2,0,0,0,0,0
US5335675A,0,0,0,0,0
US5955200A,0,0,0,0,0
US4954107A,0,0,0,0,0
US5899569A,0,0,0,0,0
US7364295B2,0,0,0,0,0
US9169699B2,0,0,0,0,0
US5499684A,0,0,0,0,0
US8259626B2,0,0,0,0,0
US8028939B2,0,0,0,0,0
US5580649A,0,0,0,0,0
US4963416A,0,0,0,0,0
US6108580A,0,0,0,0,0
US10135323B2,0,0,0,0,0
US9623972B2,0,0,0,0,0
US10129809B2,0,0,0,0,0
US10092337B2,0,0,0,0,0
US8082086B2,0,0,0,0,0
US9631691B2,0,0,0,0,0
US8955951B2,0,0,0,0,0
US9289855B2,0,0,0,0,0
US9322342B2,0,0,0,0,0
US9271720B2,0,0,0,0,0
US7445942B2,0,0,0,0,0
US9863367B2,0,0,0,0,0
US9891993B2,0,0,0,0,0
US9083023B2,0,0,0,0,0
US9272718B2,0,0,0,0,0
US9338454B2,0,0,0,0,0
US9235946B2,0,0,0,0,0
US9653354B2,0,0,0,0,0
US9745611B2,0,0,0,0,0
US4908650A,0,0,0,0,0
US10039548B2,0,0,0,0,0
US6442260B1,0,0,0,0,0
US9464154B2,0,0,0,0,0
US4771543A,0,0,0,0,0
US7336447B2,0,0,0,0,0
US5139073A,0,0,0,0,0
US4771627A,0,0,0,0,0
US5801387A,0,0,0,0,0
US7891437B2,0,0,0,0,0
US10132214B2,0,0,0,0,0
US7534782B2,0,0,0,0,0
US9743933B2,0,0,0,0,0
US9997175B1,0,0,0,0,0
US9370400B2,0,0,0,0,0
US8975455B2,0,0,0,0,0
US9085856B2,0,0,0,0,0
US9903702B2,0,0,0,0,0
US10067302B2,0,0,0,0,0
US9273485B2,0,0,0,0,0
US10087879B2,0,0,0,0,0
US9524908B2,0,0,0,0,0
US9300179B2,0,0,0,0,0
US9561691B2,0,0,0,0,0
US9463732B2,0,0,0,0,0
US9027548B2,0,0,0,0,0
US7562475B2,0,0,0,0,0
US9231324B2,0,0,0,0,0
US9194038B2,0,0,0,0,0
US9296627B1,0,0,0,0,0
US9129073B2,0,0,0,0,0
US4926203A,0,0,0,0,0
US9074471B2,0,0,0,0,0
US7761215B2,0,0,0,0,0
US9788770B1,0,0,0,0,0
US7940920B2,0,0,0,0,0
US9682117B2,0,0,0,0,0
US10114322B2,0,0,0,0,0
US9070776B2,0,0,0,0,0
US9846319B2,0,0,0,0,0
US8776894B2,0,0,0,0,0
US9690650B2,0,0,0,0,0
US9186166B2,0,0,0,0,0
US9347621B2,0,0,0,0,0
US7759547B2,0,0,0,0,0
US9019224B2,0,0,0,0,0
US5006010A,0,0,0,0,0
US9989191B2,0,0,0,0,0
US9656386B2,0,0,0,0,0
US9681740B2,0,0,0,0,0
US9146512B2,0,0,0,0,0
US9057830B2,0,0,0,0,0
US9193655B2,0,0,0,0,0
US9274770B2,0,0,0,0,0
US9056274B2,0,0,0,0,0
US9302291B2,0,0,0,0,0
US9255354B2,0,0,0,0,0
US9081507B2,0,0,0,0,0
US6340794B1,0,0,0,0,0
US9950423B2,0,0,0,0,0
US9867496B2,0,0,0,0,0
US4946592A,0,0,0,0,0
US9920390B2,0,0,0,0,0
US9055913B2,0,0,0,0,0
US9567060B2,0,0,0,0,0
US7773495B2,0,0,0,0,0
US9329404B1,0,0,0,0,0
US7738480B2,0,0,0,0,0
US9810649B2,0,0,0,0,0
US8009507B2,0,0,0,0,0
US8571474B2,0,0,0,0,0
US9036667B2,0,0,0,0,0
US9525413B2,0,0,0,0,0
US7782395B2,0,0,0,0,0
US4572107A,0,0,0,0,0
US9846378B2,0,0,0,0,0
US6404763B1,0,0,0,0,0
US10004562B2,0,0,0,0,0
US9114682B1,0,0,0,0,0
US4904180A,0,0,0,0,0
US10138231B2,0,0,0,0,0
US7344017B1,0,0,0,0,0
US9517987B1,0,0,0,0,0
US5395031A,0,0,0,0,0
US7976077B2,0,0,0,0,0
US9879575B2,0,0,0,0,0
US9658612B2,0,0,0,0,0
US9532688B1,0,0,0,0,0
US6050652A,0,0,0,0,0
US8346757B1,0,0,0,0,0
US9530805B2,0,0,0,0,0
US9388400B2,0,0,0,0,0
US9875228B1,0,0,0,0,0
US7877460B1,0,0,0,0,0
US6986591B2,0,0,0,0,0
US9280041B2,0,0,0,0,0
US9324868B2,0,0,0,0,0
US7365788B2,0,0,0,0,0
US9831150B2,0,0,0,0,0
US7500329B2,0,0,0,0,0
US9757842B2,0,0,0,0,0
US9789407B1,0,0,0,0,0
US9207657B2,0,0,0,0,0
US9861811B2,0,0,0,0,0
US7778265B2,0,0,0,0,0
US9566193B2,0,0,0,0,0
US9802906B1,0,0,0,0,0
US10133744B2,0,0,0,0,0
US10022122B2,0,0,0,0,0
US9585894B2,0,0,0,0,0
US9605920B2,0,0,0,0,0
US8058912B2,0,0,0,0,0
US9384943B2,0,0,0,0,0
US6015629A,0,0,0,0,0
US10064528B1,0,0,0,0,0
US9556440B2,0,0,0,0,0
US9327397B1,0,0,0,0,0
US8639871B2,0,0,0,0,0
US9790935B2,0,0,0,0,0
US9346210B2,0,0,0,0,0
US5367351A,0,0,0,0,0
US10064596B2,0,0,0,0,0
US10005957B2,0,0,0,0,0
US9952977B2,0,0,0,0,0
US9411240B2,0,0,0,0,0
US9861329B2,0,0,0,0,0
US9218842B2,0,0,0,0,0
US9740129B2,0,0,0,0,0
US9680271B2,0,0,0,0,0
US9934352B2,0,0,0,0,0
US8649904B2,0,0,0,0,0
US9803556B2,0,0,0,0,0
US9455195B2,0,0,0,0,0
US9808927B2,0,0,0,0,0
US7688963B1,0,0,0,0,0
US9599443B2,0,0,0,0,0
US9451983B2,0,0,0,0,0
US7939956B1,0,0,0,0,0
US9094243B2,0,0,0,0,0
US7649563B2,0,0,0,0,0
US9844886B2,0,0,0,0,0
US9344337B2,0,0,0,0,0
US9950881B2,0,0,0,0,0
US4902886A,0,0,0,0,0
US4517507A,0,0,0,0,0
US8972067B2,0,0,0,0,0
US9003955B1,0,0,0,0,0
US9775180B2,0,0,0,0,0
US5432721A,0,0,0,0,0
US8937642B2,0,0,0,0,0
US8010126B2,0,0,0,0,0
US9215968B2,0,0,0,0,0
US9849505B2,0,0,0,0,0
US9090431B2,0,0,0,0,0
US9138857B2,0,0,0,0,0
US9124484B2,0,0,0,0,0
US8645471B2,0,0,0,0,0
US8988338B2,0,0,0,0,0
US9704593B2,0,0,0,0,0
US7593559B2,0,0,0,0,0
US8908562B2,0,0,0,0,0
US8010143B2,0,0,0,0,0
US8972590B2,0,0,0,0,0
US9747659B2,0,0,0,0,0
US7778412B2,0,0,0,0,0
US8255549B2,0,0,0,0,0
US8928988B1,0,0,0,0,0
US5986819A,0,0,0,0,0
US9059862B2,0,0,0,0,0
US9366409B2,0,0,0,0,0
US5274416A,0,0,0,0,0
US9655208B1,0,0,0,0,0
US6948104B2,0,0,0,0,0
US9592096B2,0,0,0,0,0
US9243798B2,0,0,0,0,0
US9882198B2,0,0,0,0,0
US8686646B2,0,0,0,0,0
US9424024B2,0,0,0,0,0
US9305071B1,0,0,0,0,0
US9975258B2,0,0,0,0,0
US9514503B2,0,0,0,0,0
US10057411B2,0,0,0,0,0
US9305178B2,0,0,0,0,0
US9885314B2,0,0,0,0,0
US6188757A,0,0,0,0,0
US9308653B2,0,0,0,0,0
US9958854B2,0,0,0,0,0
US4795882A,0,0,0,0,0
US9568291B2,0,0,0,0,0
US9743743B2,0,0,0,0,0
US9465386B2,0,0,0,0,0
US9265064B2,0,0,0,0,0
US8104486B2,0,0,0,0,0
US8821109B2,0,0,0,0,0
US6831286B2,0,0,0,0,0
US9975256B1,0,0,0,0,0
US8812856B2,0,0,0,0,0
US5032855A,0,0,0,0,0
US5652646A,0,0,0,0,0
US5706051A,0,0,0,0,0
US10102725B2,0,0,0,0,0
US9020383B2,0,0,0,0,0
US9410179B2,0,0,0,0,0
US9916577B1,0,0,0,0,0
US7190981B2,0,0,0,0,0
US7755630B2,0,0,0,0,0
US9065465B2,0,0,0,0,0
US6623369B1,0,0,0,0,0
US6038694A,0,0,0,0,0
US9846925B2,0,0,0,0,0
US10009081B2,0,0,0,0,0
US6101336A,0,0,0,0,0
US5157238A,0,0,0,0,0
US8699663B2,0,0,0,0,0
US7619229B2,0,0,0,0,0
US10010988B2,0,0,0,0,0
US8777410B2,0,0,0,0,0
US9789525B2,0,0,0,0,0
US9605600B2,0,0,0,0,0
US9179159B2,0,0,0,0,0
US9485133B2,0,0,0,0,0
US9664741B2,0,0,0,0,0
US9077274B2,0,0,0,0,0
US6061370A,0,0,0,0,0
US9317260B2,0,0,0,0,0
US7154979B2,0,0,0,0,0
US9467943B2,0,0,0,0,0
US9374017B2,0,0,0,0,0
US9463321B2,0,0,0,0,0
US9723806B2,0,0,0,0,0
US10057915B2,0,0,0,0,0
US8943460B2,0,0,0,0,0
US7755839B2,0,0,0,0,0
US9804007B2,0,0,0,0,0
